week,user,class
0,petronella,0
0,tann,1
0,mikhail,2
0,cristine,2
1,lori,0
1,kendre,1
1,mackenzie,2
1,ave,2
2,concettina,0
2,othello,1
2,aubrey,2
2,deny,2
3,sherry,0
3,ronnie,1
3,todd,2
3,mathew,2
4,lamar,0
4,kelsey,1
4,kelila,2
4,tania,2
5,tierney,0
5,audie,1
5,albina,2
5,taddeo,2
6,jandy,0
6,felice,1
6,caspar,2
6,giana,2
7,kath,0
7,gunilla,1
7,blare,2
7,tillie,2
8,nat,0
8,elsey,1
8,thor,2
8,woody,2
9,hyacinthia,0
9,hadria,1
9,fernande,2
9,quinn,2
10,bea,0
10,joyous,1
10,noreen,2
10,fergus,2
11,idelle,0
11,benedicta,1
11,erminie,2
11,zarah,2
12,ray,0
12,berty,1
12,lew,2
12,sharleen,2
13,ashlen,0
13,hilarie,1
13,mika,2
13,dove,2
14,vinnie,0
14,connor,1
14,kerrill,2
14,emmi,2
15,olympie,0
15,callie,1
15,yardley,2
15,lynde,2
16,pen,0
16,dyanna,1
16,fabian,2
16,munmro,2
17,bernetta,0
17,shaylyn,1
17,adams,2
17,erina,2
18,ely,0
18,opal,1
18,caritta,2
18,george,2
19,arlana,0
19,levon,1
19,sabine,2
19,odin,2
20,georgeta,0
20,seymour,1
20,hanna,2
20,carly,2
21,evy,0
21,kala,1
21,mareah,2
21,roosevelt,2
22,tedda,0
22,nichols,1
22,courtney,2
22,gertie,2
23,yehudi,0
23,mellissa,1
23,bartlett,2
23,emmit,2
24,devin,0
24,rosy,1
24,elissa,2
24,fabio,2
25,shep,0
25,cy,1
25,darrel,2
25,franny,2
26,durante,0
26,erich,1
26,salvador,2
26,keeley,2
27,johnathan,0
27,mitchel,1
27,yard,2
27,adolphus,2
28,penny,0
28,jerold,1
28,kaleena,2
28,taryn,2
29,pamella,0
29,flora,1
29,joceline,2
29,ranna,2
30,rodolfo,0
30,elnar,1
30,farah,2
30,benton,2
31,rebecca,0
31,lenard,1
31,jeremie,2
31,willie,2
32,elisha,0
32,leanora,1
32,maurene,2
32,malinda,2
33,bo,0
33,terina,1
33,armando,2
33,corrine,2
34,marleen,0
34,laurette,1
34,dorian,2
34,sibbie,2
35,chan,0
35,tisha,1
35,danika,2
35,michaelina,2
36,blondie,0
36,tomlin,1
36,ransom,2
36,maxim,2
37,ferdinande,0
37,grady,1
37,madison,2
37,lauri,2
38,lennie,0
38,hilarie,1
38,gabbey,2
38,graham,2
39,ned,0
39,tamas,1
39,clareta,2
39,durant,2
40,silvano,0
40,rosene,1
40,danelle,2
40,blair,2
41,jeromy,0
41,sheryl,1
41,daryle,2
41,petronia,2
42,deedee,0
42,adel,1
42,gerry,2
42,alonso,2
43,hanni,0
43,finn,1
43,hildegarde,2
43,giancarlo,2
44,asia,0
44,diahann,1
44,enid,2
44,kirstin,2
45,ferdinand,0
45,lamar,1
45,cammy,2
45,margette,2
46,luke,0
46,lex,1
46,fatima,2
46,max,2
47,ruby,0
47,mira,1
47,darby,2
47,cathlene,2
48,theadora,0
48,juergen,1
48,ravi,2
48,quincey,2
49,sapphire,0
49,sylvie,1
49,cheryl,2
49,carlotta,2
50,sheffie,0
50,annecorinne,1
50,samaria,2
50,bill,2
51,avram,0
51,schroeder,1
51,berenice,2
51,nelie,2
52,michelina,0
52,judah,1
52,rollins,2
52,lanny,2
53,abbey,0
53,marmaduke,1
53,torre,2
53,oliver,2
54,jaquelyn,0
54,pincus,1
54,ruthanne,2
54,isobel,2
55,yoko,0
55,raymundo,1
55,clementine,2
55,tommie,2
56,gusty,0
56,haskell,1
56,bette,2
56,sara-ann,2
57,georgie,0
57,dorie,1
57,rochell,2
57,horatius,2
58,cynthia,0
58,martelle,1
58,claudetta,2
58,mace,2
59,frederico,0
59,tamar,1
59,siana,2
59,ramsey,2
60,rebe,0
60,marylin,1
60,chelsy,2
60,aaron,2
61,nil,0
61,sunny,1
61,ira,2
61,beatrice,2
62,antonio,0
62,osgood,1
62,roderigo,2
62,vincents,2
63,arlyn,0
63,krissy,1
63,lonna,2
63,reeva,2
64,berkie,0
64,lilly,1
64,jaclyn,2
64,lance,2
65,rivalee,0
65,matilda,1
65,justin,2
65,johnathan,2
66,see,0
66,urban,1
66,nickie,2
66,averil,2
67,nadeen,0
67,alwin,1
67,hasheem,2
67,kittie,2
68,walden,0
68,caitlin,1
68,harold,2
68,mahmoud,2
69,natty,0
69,tori,1
69,dannie,2
69,idelle,2
70,kaiser,0
70,suki,1
70,seline,2
70,valentin,2
71,jillian,0
71,natalina,1
71,pepe,2
71,cammy,2
72,harmony,0
72,hastings,1
72,jenine,2
72,cleopatra,2
73,debor,0
73,joey,1
73,avril,2
73,quinton,2
74,vivien,0
74,sammy,1
74,tim,2
74,sunny,2
75,gershon,0
75,paulita,1
75,timotheus,2
75,marybelle,2
76,warde,0
76,malva,1
76,tammy,2
76,wheeler,2
77,jacquetta,0
77,maurise,1
77,carlyn,2
77,lissa,2
78,keelia,0
78,merrick,1
78,dunstan,2
78,tonnie,2
79,saundra,0
79,keith,1
79,claybourne,2
79,andreas,2
80,olga,0
80,nissie,1
80,chicky,2
80,langston,2
81,carmella,0
81,stacia,1
81,thayne,2
81,bobbie,2
82,patric,0
82,alidia,1
82,stanton,2
82,shana,2
83,romola,0
83,mercy,1
83,wes,2
83,fleurette,2
84,mattheus,0
84,abigale,1
84,verge,2
84,stefania,2
85,sonny,0
85,vina,1
85,karlen,2
85,hamid,2
86,frankie,0
86,mandi,1
86,jaine,2
86,webster,2
87,xaviera,0
87,reena,1
87,alyson,2
87,vicki,2
88,kelley,0
88,brandy,1
88,cinda,2
88,buffy,2
89,tom,0
89,bruce,1
89,rorie,2
89,vivi,2
90,inglebert,0
90,judith,1
90,charleen,2
90,enid,2
91,anthe,0
91,marcelia,1
91,dido,2
91,lucio,2
92,theodore,0
92,virge,1
92,waylin,2
92,stacy,2
93,sacha,0
93,alexis,1
93,norma,2
93,lura,2
94,ehud,0
94,cristin,1
94,anabella,2
94,vaughn,2
95,ibbie,0
95,ursuline,1
95,rhianon,2
95,devon,2
96,sher,0
96,philly,1
96,ishmael,2
96,delphine,2
97,celine,0
97,alic,1
97,chadd,2
97,cherri,2
98,dore,0
98,kacey,1
98,corri,2
98,alisa,2
99,shoshanna,0
99,elvin,1
99,jeane,2
99,celestyn,2
100,lorianne,0
100,nikkie,1
100,luciano,2
100,clem,2
101,oralee,0
101,ofilia,1
101,tammi,2
101,baldwin,2
102,anatole,0
102,timmy,1
102,gertrud,2
102,benedikta,2
103,ronald,0
103,jodie,1
103,jehu,2
103,josepha,2
104,ginni,0
104,deloris,1
104,barton,2
104,eric,2
105,gypsy,0
105,gerri,1
105,elaina,2
105,salomone,2
106,freddy,0
106,aguinaldo,1
106,florry,2
106,cornelius,2
107,gerhardt,0
107,willette,1
107,annecorinne,2
107,patricia,2
108,rudd,0
108,jacki,1
108,gigi,2
108,judas,2
109,trace,0
109,roz,1
109,quint,2
109,mella,2
110,henrik,0
110,amalea,1
110,caldwell,2
110,janeczka,2
111,abdul,0
111,emilio,1
111,ignaz,2
111,gabriele,2
112,antonius,0
112,noel,1
112,claudelle,2
112,joelynn,2
113,tallia,0
113,emmye,1
113,dianna,2
113,harri,2
114,jay,0
114,don,1
114,carmina,2
114,tiffie,2
115,elisabetta,0
115,thorstein,1
115,lilla,2
115,cleland,2
116,clem,0
116,hermy,1
116,morlee,2
116,marisa,2
117,haskel,0
117,rivi,1
117,tod,2
117,domenic,2
118,roanna,0
118,sandy,1
118,alex,2
118,robenia,2
119,carlton,0
119,danyelle,1
119,maurits,2
119,gwyneth,2
120,priscilla,0
120,vonni,1
120,edgardo,2
120,wallis,2
121,lyn,0
121,mallorie,1
121,sisile,2
121,patrick,2
122,rudy,0
122,babs,1
122,igor,2
122,elsie,2
123,aliza,0
123,pauletta,1
123,maisey,2
123,brook,2
124,kaster,0
124,wolfie,1
124,bentley,2
124,iris,2
125,marysa,0
125,julie,1
125,gene,2
125,aleece,2
126,phillida,0
126,clayton,1
126,lyndsie,2
126,damita,2
127,madelyn,0
127,hale,1
127,bronson,2
127,florette,2
128,roxy,0
128,ashton,1
128,norri,2
128,saraann,2
129,myrna,0
129,berthe,1
129,agatha,2
129,martina,2
130,paloma,0
130,goldi,1
130,anatol,2
130,hagan,2
131,evangelin,0
131,mabelle,1
131,adam,2
131,con,2
132,agace,0
132,stewart,1
132,vassily,2
132,britney,2
133,maynord,0
133,dolley,1
133,adiana,2
133,jobina,2
134,scotti,0
134,luciana,1
134,cyrill,2
134,hartwell,2
135,eden,0
135,barnett,1
135,katee,2
135,lorie,2
136,hedvig,0
136,willetta,1
136,ruperto,2
136,tedi,2
137,cody,0
137,ranna,1
137,barnaby,2
137,joete,2
138,irina,0
138,loella,1
138,kristian,2
138,ramsay,2
139,cybel,0
139,aaron,1
139,laryssa,2
139,nahum,2
140,marchelle,0
140,karel,1
140,samuela,2
140,jervis,2
141,devon,0
141,benetta,1
141,becky,2
141,raphael,2
142,solange,0
142,jake,1
142,deny,2
142,lothar,2
143,cyril,0
143,eolanda,1
143,basil,2
143,mireille,2
144,kathryne,0
144,shawnee,1
144,celestina,2
144,erinna,2
145,marlowe,0
145,meade,1
145,adolf,2
145,marv,2
146,acacia,0
146,josselyn,1
146,myrtice,2
146,peirce,2
147,kerstin,0
147,amadeus,1
147,witold,2
147,ibrahim,2
148,osborn,0
148,farica,1
148,adams,2
148,luanna,2
149,cassandre,0
149,ashish,1
149,ransom,2
149,esau,2
150,caleb,0
150,maxfield,1
150,sonja,2
150,natalya,2
151,rebbecca,0
151,geoffry,1
151,austina,2
151,tana,2
152,andria,0
152,plato,1
152,constancy,2
152,velma,2
153,gae,0
153,ruddy,1
153,simone,2
153,lurette,2
154,lanni,0
154,lucia,1
154,elva,2
154,josy,2
155,abdullah,0
155,wain,1
155,douglas,2
155,kevin,2
156,sheilakathryn,0
156,wright,1
156,lyndsie,2
156,adriena,2
157,kelcy,0
157,saunders,1
157,stephan,2
157,francisco,2
158,sayres,0
158,candy,1
158,byron,2
158,wyn,2
159,austin,0
159,clarissa,1
159,ilise,2
159,nisse,2
160,nicky,0
160,norma,1
160,ariella,2
160,ardella,2
161,rora,0
161,coralyn,1
161,peg,2
161,grazia,2
162,francis,0
162,janie,1
162,floyd,2
162,norry,2
163,lynna,0
163,oral,1
163,valenka,2
163,nolie,2
164,miguela,0
164,jenica,1
164,loralyn,2
164,joell,2
165,yves,0
165,lane,1
165,christorpher,2
165,clifford,2
166,fortune,0
166,dorella,1
166,melloney,2
166,dorothy,2
167,emmit,0
167,philip,1
167,erhart,2
167,raymond,2
168,godart,0
168,teriann,1
168,lavina,2
168,shorty,2
169,issy,0
169,lyndsay,1
169,fleurette,2
169,cindy,2
170,jotham,0
170,judas,1
170,alfie,2
170,gerti,2
171,janos,0
171,allah,1
171,jonie,2
171,moises,2
172,constantina,0
172,goldarina,1
172,hermione,2
172,lemmie,2
173,bartholomeus,0
173,mora,1
173,scott,2
173,seth,2
174,paulita,0
174,collie,1
174,denise,2
174,leeann,2
175,waldon,0
175,mary,1
175,misty,2
175,micheal,2
176,oralla,0
176,meridel,1
176,lizbeth,2
176,elizabeth,2
177,beverlie,0
177,courtney,1
177,desiree,2
177,john,2
178,alvira,0
178,marlin,1
178,hugo,2
178,stafford,2
179,wojciech,0
179,chelsea,1
179,molli,2
179,yovonnda,2
180,elsi,0
180,simonette,1
180,genny,2
180,ibrahim,2
181,brana,0
181,alonzo,1
181,cherri,2
181,astrid,2
182,ingunna,0
182,woodrow,1
182,gilly,2
182,hyacintha,2
183,emalee,0
183,helene,1
183,madalyn,2
183,norris,2
184,gusti,0
184,broddie,1
184,lee,2
184,anetta,2
185,garrot,0
185,emilie,1
185,berry,2
185,clive,2
186,rivi,0
186,quinlan,1
186,dionis,2
186,gavriel,2
187,tedra,0
187,bertine,1
187,dedra,2
187,ardyth,2
188,stephen,0
188,deena,1
188,pammie,2
188,derrick,2
189,ambrose,0
189,sapphira,1
189,ronna,2
189,yehudit,2
190,benetta,0
190,rory,1
190,verena,2
190,jeffrey,2
191,georgie,0
191,kingsley,1
191,lacee,2
191,ole,2
192,salomon,0
192,farley,1
192,ivett,2
192,normand,2
193,connolly,0
193,thaxter,1
193,fraser,2
193,mandi,2
194,woodman,0
194,liuka,1
194,cybal,2
194,vladamir,2
195,neal,0
195,thomasa,1
195,leland,2
195,karsten,2
196,vera,0
196,jo-ann,1
196,clara,2
196,andra,2
197,filbert,0
197,bartholemy,1
197,jakob,2
197,vladimir,2
198,joshuah,0
198,shanan,1
198,mendel,2
198,lauren,2
199,trevar,0
199,gilberte,1
199,elroy,2
199,korie,2
200,cordie,0
200,elyssa,1
200,jackquelin,2
200,chantalle,2
201,alleen,0
201,merrill,1
201,wolfgang,2
201,lurline,2
202,debbi,0
202,kattie,1
202,naoma,2
202,gerty,2
203,nelli,0
203,julian,1
203,ave,2
203,effie,2
204,rochester,0
204,doreen,1
204,morlee,2
204,terra,2
205,ernest,0
205,cecelia,1
205,marjorie,2
205,hanford,2
206,regan,0
206,jacquenetta,1
206,nadiya,2
206,scotty,2
207,diena,0
207,reube,1
207,evangelin,2
207,nelia,2
208,taite,0
208,ansel,1
208,frans,2
208,kelley,2
209,emlyn,0
209,halimeda,1
209,valina,2
209,connie,2
210,alicia,0
210,randolf,1
210,bennie,2
210,tiffany,2
211,sigmund,0
211,janot,1
211,tobe,2
211,nataline,2
212,fonzie,0
212,diane,1
212,harwell,2
212,karin,2
213,danita,0
213,heywood,1
213,ilana,2
213,godiva,2
214,sheela,0
214,adiana,1
214,penn,2
214,kaylyn,2
215,dorita,0
215,brett,1
215,forest,2
215,donnie,2
216,gladis,0
216,millie,1
216,starlin,2
216,gustaf,2
217,felice,0
217,elsinore,1
217,erin,2
217,virgie,2
218,stesha,0
218,tuckie,1
218,sophi,2
218,randolf,2
219,apollo,0
219,carrissa,1
219,sussi,2
219,burke,2
220,abigail,0
220,marsh,1
220,rafael,2
220,lora,2
221,dorella,0
221,cob,1
221,theresina,2
221,ag,2
222,gary,0
222,jervis,1
222,jemie,2
222,fredra,2
223,evelina,0
223,jorge,1
223,vibhu,2
223,alic,2
224,theodora,0
224,humphrey,1
224,kingsley,2
224,elijah,2
225,la,0
225,doralyn,1
225,rasia,2
225,brook,2
226,ravi,0
226,demosthenis,1
226,guthry,2
226,bethina,2
227,greggory,0
227,wenona,1
227,giuseppe,2
227,marjie,2
228,sauncho,0
228,avrom,1
228,averil,2
228,melody,2
229,filbert,0
229,cindi,1
229,pincus,2
229,witold,2
230,randy,0
230,thorsten,1
230,claude,2
230,rosetta,2
231,eddi,0
231,nisse,1
231,sofie,2
231,janelle,2
232,colleen,0
232,kora,1
232,pedro,2
232,rubie,2
233,sidonnie,0
233,penny,1
233,henderson,2
233,franky,2
234,ginevra,0
234,georgia,1
234,emile,2
234,aleece,2
235,nani,0
235,deirdre,1
235,barth,2
235,clemens,2
236,othelia,0
236,willow,1
236,calli,2
236,katharine,2
237,beryl,0
237,ellynn,1
237,cody,2
237,ami,2
238,arliene,0
238,dianna,1
238,annette,2
238,barrie,2
239,wylie,0
239,verine,1
239,laurance,2
239,martainn,2
240,joyan,0
240,hilbert,1
240,emile,2
240,georgiana,2
241,randell,0
241,tim,1
241,irvine,2
241,camille,2
242,ethelyn,0
242,constancy,1
242,kare,2
242,susanne,2
243,aub,0
243,eduardo,1
243,imogen,2
243,margalit,2
244,faustine,0
244,yale,1
244,shelton,2
244,farrand,2
245,douggie,0
245,rodrigo,1
245,dulcea,2
245,sophey,2
246,bridget,0
246,jean-francois,1
246,charmane,2
246,nesta,2
247,gilberto,0
247,sammy,1
247,grissel,2
247,halie,2
248,anissa,0
248,konstance,1
248,roch,2
248,arlinda,2
249,margi,0
249,dodie,1
249,holli,2
249,aubrey,2
250,linea,0
250,elena,1
250,carlee,2
250,briny,2
251,penny,0
251,daffi,1
251,ingram,2
251,konstance,2
252,gita,0
252,churchill,1
252,jyoti,2
252,cherry,2
253,friederike,0
253,benetta,1
253,kris,2
253,ashleigh,2
254,niki,0
254,ware,1
254,waylin,2
254,agustin,2
255,clementine,0
255,wilber,1
255,wyatt,2
255,rose,2
256,clair,0
256,randolf,1
256,gershon,2
256,zsa zsa,2
257,aaron,0
257,cecilla,1
257,pattie,2
257,meridel,2
258,ange,0
258,derrin,1
258,melitta,2
258,ollie,2
259,sapphira,0
259,erina,1
259,joann,2
259,henrik,2
260,pris,0
260,barry,1
260,agatha,2
260,britaney,2
261,grace,0
261,mona,1
261,roselin,2
261,chris,2
262,arabel,0
262,ethyl,1
262,garvin,2
262,estrella,2
263,vikki,0
263,dave,1
263,hersch,2
263,rory,2
264,cecelia,0
264,flipper,1
264,chandal,2
264,staffard,2
265,liliane,0
265,ranique,1
265,chaddie,2
265,sheppard,2
266,anatol,0
266,antonius,1
266,christan,2
266,dabney,2
267,phillis,0
267,darline,1
267,dorise,2
267,concettina,2
268,russ,0
268,kakalina,1
268,obadiah,2
268,shelby,2
269,wilma,0
269,abra,1
269,xylia,2
269,johan,2
270,giralda,0
270,willi,1
270,stormy,2
270,rodge,2
271,cindie,0
271,katerine,1
271,rycca,2
271,maure,2
272,chaim,0
272,zalman,1
272,dosi,2
272,querida,2
273,haily,0
273,dania,1
273,trish,2
273,loraine,2
274,micheal,0
274,rebecka,1
274,ira,2
274,roscoe,2
275,aloysius,0
275,calla,1
275,prentice,2
275,tera,2
276,theodora,0
276,rosy,1
276,anselma,2
276,barron,2
277,tonya,0
277,pet,1
277,windy,2
277,bobinette,2
278,aurore,0
278,lovell,1
278,sidnee,2
278,dory,2
279,debora,0
279,carson,1
279,tawsha,2
279,joselyn,2
280,myrlene,0
280,gretal,1
280,rona,2
280,lin,2
281,wilona,0
281,paulita,1
281,nanny,2
281,lilias,2
282,tadeas,0
282,gilles,1
282,olenka,2
282,otes,2
283,junette,0
283,colin,1
283,carter,2
283,babette,2
284,marc,0
284,saunderson,1
284,ham,2
284,darice,2
285,waldon,0
285,rosemarie,1
285,jamie,2
285,ilyssa,2
286,olivie,0
286,eddi,1
286,arvin,2
286,danila,2
287,calla,0
287,darby,1
287,justis,2
287,quigly,2
288,courtenay,0
288,perla,1
288,pincus,2
288,alissa,2
289,trina,0
289,mamie,1
289,belle,2
289,cosetta,2
290,belinda,0
290,alexandrina,1
290,ariel,2
290,caroljean,2
291,douglas,0
291,theressa,1
291,cati,2
291,emogene,2
292,aurore,0
292,tanney,1
292,doroteya,2
292,adnan,2
293,garry,0
293,lauryn,1
293,annabela,2
293,trudie,2
294,tucky,0
294,pammie,1
294,bunnie,2
294,fancy,2
295,nancie,0
295,michele,1
295,nelli,2
295,bel,2
296,ronnie,0
296,anissa,1
296,carrissa,2
296,jorie,2
297,brynna,0
297,zea,1
297,tildi,2
297,adelle,2
298,rowena,0
298,price,1
298,marcelia,2
298,roxane,2
299,silva,0
299,muriel,1
299,berenice,2
299,rosalinda,2
300,vergil,0
300,roxanne,1
300,wyndham,2
300,leonora,2
301,shandy,0
301,lionel,1
301,walther,2
301,gustav,2
302,husain,0
302,dedra,1
302,erma,2
302,angeline,2
303,lola,0
303,chere,1
303,silvain,2
303,carlin,2
304,bette,0
304,roarke,1
304,callida,2
304,manuel,2
305,cob,0
305,fernanda,1
305,viv,2
305,sussi,2
306,jo,0
306,danika,1
306,saunderson,2
306,madonna,2
307,laurie,0
307,renie,1
307,chris,2
307,kimmo,2
308,ann-marie,0
308,nadya,1
308,bryce,2
308,rania,2
309,zulema,0
309,solly,1
309,karie,2
309,wylma,2
310,georgette,0
310,gavin,1
310,keil,2
310,adrea,2
311,dimitris,0
311,biff,1
311,devonne,2
311,brock,2
312,glenna,0
312,brynne,1
312,zacharias,2
312,annalise,2
313,pam,0
313,andie,1
313,elwyn,2
313,carlyn,2
314,gavrielle,0
314,grayce,1
314,gabriele,2
314,jerrie,2
315,debi,0
315,leonid,1
315,ronald,2
315,joannes,2
316,endora,0
316,michel,1
316,leandra,2
316,rafa,2
317,darryl,0
317,tiphanie,1
317,fae,2
317,vania,2
318,lucas,0
318,holli,1
318,lydia,2
318,chance,2
319,corry,0
319,alston,1
319,aloysia,2
319,yevette,2
320,tucky,0
320,minetta,1
320,haydon,2
320,leann,2
321,wesley,0
321,corissa,1
321,scott,2
321,gearard,2
322,edeline,0
322,ebba,1
322,clarisse,2
322,carolan,2
323,meagan,0
323,marquita,1
323,bertram,2
323,rosana,2
324,lynett,0
324,liana,1
324,sivert,2
324,elsey,2
325,tarah,0
325,samantha,1
325,konstance,2
325,rica,2
326,ambrosio,0
326,darcie,1
326,ilyssa,2
326,marquita,2
327,tessi,0
327,shay,1
327,maryellen,2
327,lindsay,2
328,hanan,0
328,iggy,1
328,lauree,2
328,eustacia,2
329,clair,0
329,ahmet,1
329,phillida,2
329,leora,2
330,shaun,0
330,malia,1
330,lyndsay,2
330,bethany,2
331,shurwood,0
331,ivie,1
331,milli,2
331,conchita,2
332,chane,0
332,cammy,1
332,nicoline,2
332,cyndy,2
333,nels,0
333,rabi,1
333,angil,2
333,grata,2
334,ellie,0
334,ginni,1
334,renato,2
334,christof,2
335,charmine,0
335,lonni,1
335,fleming,2
335,alfonso,2
336,darell,0
336,kellia,1
336,chrissy,2
336,andrea,2
337,dorena,0
337,renato,1
337,roth,2
337,mateo,2
